video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
92,ovtb_v92_p000056,0,3567,180,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0181.jpg,641.5302734375,406.76959228515625,455.4447021484375,276.621826171875,0.5443892478942871
92,ovtb_v92_p000056,1,3572,330,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0331.jpg,696.3385620117188,435.28778076171875,265.7994384765625,248.2100830078125,0.4435877799987793
92,ovtb_v92_p000056,2,3578,510,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0511.jpg,779.0177001953125,332.531982421875,340.0784912109375,350.267578125,0.46343177556991577
92,ovtb_v92_p000057,0,3578,510,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0511.jpg,748.9258422851562,237.48764038085938,146.95849609375,196.190185546875,0.423069566488266
92,ovtb_v92_p000058,0,3583,660,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0661.jpg,374.4716491699219,181.80812072753906,113.8831787109375,125.78938293457031,0.6431357264518738
92,ovtb_v92_p000059,0,3583,660,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0661.jpg,607.17236328125,316.26849365234375,87.455078125,352.982666015625,0.3891855478286743
92,ovtb_v92_p000060,0,3589,840,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0841.jpg,561.356689453125,75.82327270507812,150.080078125,191.26193237304688,0.5751901865005493
92,ovtb_v92_p000060,1,3594,990,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame0991.jpg,476.6345520019531,61.61676025390625,211.29116821289062,423.4334716796875,0.8532578349113464
92,ovtb_v92_p000061,0,3600,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Horseback_riding_v_kM1naurrexk_scene_0_0-3876/frame1171.jpg,496.30938720703125,484.0076599121094,106.4664306640625,199.38186645507812,0.876107394695282
117,ovtb_v117_p000062,0,4561,0,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0001.jpg,416.6813659667969,385.00201416015625,240.25405883789062,218.260498046875,0.5502316951751709
117,ovtb_v117_p000062,1,4600,975,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0976.jpg,360.546142578125,332.25433349609375,238.1220703125,385.4810791015625,0.405791699886322
117,ovtb_v117_p000063,0,4583,550,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0551.jpg,960.4976806640625,44.483428955078125,318.3994140625,443.54754638671875,0.34289196133613586
117,ovtb_v117_p000064,0,4589,700,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0701.jpg,696.1589965820312,322.55633544921875,289.710693359375,392.479736328125,0.4055916666984558
117,ovtb_v117_p000065,0,4561,0,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0001.jpg,588.7620239257812,8.557952880859375,252.0799560546875,501.607421875,0.8123227953910828
117,ovtb_v117_p000065,1,4567,150,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0151.jpg,583.5455322265625,4.407470703125,292.1844482421875,508.7769775390625,0.7758663296699524
117,ovtb_v117_p000065,2,4572,275,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0276.jpg,584.3203125,10.660079956054688,288.513427734375,499.88026428222656,0.6695364117622375
117,ovtb_v117_p000065,3,4578,425,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0426.jpg,584.3187866210938,7.27520751953125,288.1829833984375,503.07379150390625,0.7857136130332947
117,ovtb_v117_p000065,4,4583,550,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0551.jpg,584.873046875,8.708297729492188,287.4761962890625,501.82362365722656,0.7899330854415894
117,ovtb_v117_p000065,5,4589,700,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0701.jpg,585.1636962890625,8.1129150390625,287.66259765625,503.045654296875,0.7554512023925781
117,ovtb_v117_p000065,6,4600,975,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0976.jpg,595.71533203125,27.050384521484375,261.2669677734375,515.9990539550781,0.7711756229400635
117,ovtb_v117_p000066,0,4561,0,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0001.jpg,752.2305908203125,129.58456420898438,526.839599609375,338.419921875,0.6237785220146179
117,ovtb_v117_p000066,1,4578,425,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0426.jpg,956.4034423828125,0.5385894775390625,322.41357421875,287.09226989746094,0.4959442913532257
117,ovtb_v117_p000066,2,4600,975,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0976.jpg,788.420654296875,127.10934448242188,490.30322265625,340.68267822265625,0.5628661513328552
117,ovtb_v117_p000067,0,4561,0,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0001.jpg,331.79644775390625,488.2156982421875,613.2210693359375,230.1942138671875,0.4106714725494385
117,ovtb_v117_p000067,1,4589,700,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0701.jpg,683.75,366.7525634765625,595.3529052734375,339.9447021484375,0.3275531828403473
117,ovtb_v117_p000068,0,4583,550,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0551.jpg,992.161865234375,332.72076416015625,286.6962890625,330.5125732421875,0.480499804019928
117,ovtb_v117_p000068,1,4589,700,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0701.jpg,950.1580200195312,371.51336669921875,328.77850341796875,332.886474609375,0.3725307583808899
117,ovtb_v117_p000069,0,4594,825,/home/waas/paper_experiments/data/TAO/train/HACS/Drinking_coffee_v_hg9scj8FyjY_scene_0_979-2580/frame0826.jpg,360.43408203125,332.1307678222656,238.356201171875,384.8622741699219,0.38187336921691895
134,ovtb_v134_p000070,0,5228,0,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0001.jpg,937.04296875,417.08587646484375,36.7540283203125,51.671142578125,0.4291660189628601
134,ovtb_v134_p000071,0,5234,180,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0181.jpg,803.3375854492188,195.58311462402344,70.4344482421875,108.52943420410156,0.6527779698371887
134,ovtb_v134_p000071,1,5239,330,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0331.jpg,811.0887451171875,220.924072265625,110.8695068359375,207.22650146484375,0.38298675417900085
134,ovtb_v134_p000071,2,5245,510,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0511.jpg,751.3687744140625,163.84506225585938,188.1534423828125,321.57427978515625,0.5586116313934326
134,ovtb_v134_p000071,3,5250,660,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0661.jpg,890.8980102539062,144.7504425048828,123.1143798828125,338.8740692138672,0.5326861143112183
134,ovtb_v134_p000072,0,5234,180,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0181.jpg,996.5458374023438,192.09461975097656,74.16534423828125,122.92253112792969,0.5397011637687683
134,ovtb_v134_p000072,1,5239,330,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0331.jpg,972.94091796875,135.5864715576172,170.62060546875,342.3405303955078,0.4084727168083191
134,ovtb_v134_p000072,2,5256,840,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0841.jpg,990.3377075195312,219.99490356445312,159.12432861328125,347.4357604980469,0.3070337772369385
134,ovtb_v134_p000073,0,5234,180,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0181.jpg,343.80908203125,214.47589111328125,32.0965576171875,68.22390747070312,0.36346903443336487
134,ovtb_v134_p000074,0,5239,330,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0331.jpg,450.3041076660156,195.55963134765625,82.36880493164062,214.56890869140625,0.5306700468063354
134,ovtb_v134_p000074,1,5245,510,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0511.jpg,430.51788330078125,150.2190399169922,262.3890380859375,346.29396057128906,0.3114423453807831
134,ovtb_v134_p000074,2,5261,990,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0991.jpg,468.9396057128906,42.874237060546875,286.4533386230469,486.2461242675781,0.8574228882789612
134,ovtb_v134_p000075,0,5239,330,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0331.jpg,587.181640625,156.2476806640625,100.072265625,258.396240234375,0.4284024238586426
134,ovtb_v134_p000075,1,5245,510,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0511.jpg,579.2162475585938,150.99929809570312,113.1302490234375,345.4036865234375,0.37180349230766296
134,ovtb_v134_p000076,0,5239,330,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0331.jpg,660.1276245117188,46.61895751953125,158.569091796875,428.953125,0.34503740072250366
134,ovtb_v134_p000077,0,5250,660,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0661.jpg,144.95370483398438,205.5483856201172,160.27862548828125,265.0114288330078,0.6936383843421936
134,ovtb_v134_p000077,1,5256,840,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame0841.jpg,163.64035034179688,134.03897094726562,352.2906799316406,470.9423522949219,0.7530441880226135
134,ovtb_v134_p000077,2,5267,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_lacrosse_v_Q5SutMM8H4I_scene_0_0-1319/frame1171.jpg,306.8885498046875,139.77301025390625,167.05810546875,462.45953369140625,0.8229085803031921
152,ovtb_v152_p000078,0,5925,0,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0001.jpg,648.6879272460938,25.366424560546875,289.800048828125,691.3088684082031,0.3915671110153198
152,ovtb_v152_p000078,1,5949,720,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0721.jpg,606.82373046875,225.7325897216797,342.22412109375,491.4451446533203,0.4232800602912903
152,ovtb_v152_p000078,2,5954,870,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0871.jpg,573.9955444335938,160.34622192382812,272.1038818359375,450.9701843261719,0.7313471436500549
152,ovtb_v152_p000079,0,5925,0,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0001.jpg,349.919677734375,180.2205047607422,538.265869140625,403.35426330566406,0.3874804675579071
152,ovtb_v152_p000079,1,5930,150,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0151.jpg,343.5743713378906,162.68408203125,675.9201354980469,381.28472900390625,0.797385573387146
152,ovtb_v152_p000079,2,5935,300,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0301.jpg,270.3004455566406,359.8297119140625,376.2046813964844,358.227783203125,0.9424965977668762
152,ovtb_v152_p000079,3,5940,450,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0451.jpg,188.05934143066406,412.188720703125,246.33604431152344,306.099853515625,0.9140962958335876
152,ovtb_v152_p000079,4,5944,570,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0571.jpg,150.59555053710938,362.9295349121094,195.57293701171875,354.9704895019531,0.8758829832077026
152,ovtb_v152_p000079,5,5949,720,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0721.jpg,177.748291015625,445.96319580078125,240.19622802734375,272.256591796875,0.768047034740448
152,ovtb_v152_p000079,6,5954,870,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0871.jpg,224.59112548828125,453.88714599609375,268.42266845703125,264.2744140625,0.6866182684898376
152,ovtb_v152_p000079,7,5959,1020,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame1021.jpg,245.0755615234375,429.5718994140625,310.6746826171875,288.6431884765625,0.8971166610717773
152,ovtb_v152_p000080,0,5925,0,/home/waas/paper_experiments/data/TAO/train/HACS/Swinging_at_the_playground_v_Q_701AtuEbE_scene_0_191-1777/frame0001.jpg,718.7913818359375,180.40870666503906,145.5411376953125,295.6060028076172,0.3245522677898407
160,ovtb_v160_p000081,0,6245,0,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0001.jpg,511.99237060546875,457.08489990234375,83.1737060546875,213.7642822265625,0.5996387600898743
160,ovtb_v160_p000081,1,6251,180,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0181.jpg,473.21759033203125,450.6397705078125,110.3953857421875,171.72216796875,0.5312891006469727
160,ovtb_v160_p000082,0,6267,660,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0661.jpg,640.0034790039062,574.8374633789062,37.153564453125,144.0797119140625,0.3352983295917511
160,ovtb_v160_p000083,0,6278,990,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0991.jpg,598.2100219726562,444.4319763183594,62.044189453125,170.11538696289062,0.576233446598053
160,ovtb_v160_p000083,1,6284,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame1171.jpg,600.648681640625,524.451904296875,59.3033447265625,193.8253173828125,0.5370684862136841
160,ovtb_v160_p000084,0,6245,0,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0001.jpg,493.97210693359375,147.09893798828125,330.437255859375,571.0694580078125,0.48070940375328064
160,ovtb_v160_p000084,1,6251,180,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0181.jpg,545.6048583984375,93.77838134765625,344.4390869140625,623.6030883789062,0.4329319894313812
160,ovtb_v160_p000084,2,6267,660,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0661.jpg,708.2828979492188,319.0225524902344,293.5533447265625,399.4953918457031,0.3890250325202942
160,ovtb_v160_p000084,3,6273,840,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0841.jpg,679.036376953125,296.4543151855469,224.4368896484375,421.8662414550781,0.5009090304374695
160,ovtb_v160_p000084,4,6278,990,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0991.jpg,581.3931884765625,136.06985473632812,356.339599609375,582.1011657714844,0.4444420039653778
160,ovtb_v160_p000084,5,6284,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame1171.jpg,785.7142333984375,239.9337158203125,219.1025390625,478.59130859375,0.45928454399108887
160,ovtb_v160_p000085,0,6245,0,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0001.jpg,113.90707397460938,139.71417236328125,307.52630615234375,578.6172485351562,0.3889438807964325
160,ovtb_v160_p000085,1,6251,180,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0181.jpg,130.3278350830078,100.35733032226562,329.50743103027344,618.1160583496094,0.36233794689178467
160,ovtb_v160_p000085,2,6256,330,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0331.jpg,153.97158813476562,181.98123168945312,198.54360961914062,536.4685974121094,0.6069623827934265
160,ovtb_v160_p000085,3,6267,660,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0661.jpg,114.00393676757812,224.9280242919922,297.82293701171875,493.32887268066406,0.45350486040115356
160,ovtb_v160_p000085,4,6278,990,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0991.jpg,178.34742736816406,158.79193115234375,282.2723846435547,559.3807983398438,0.3330872356891632
160,ovtb_v160_p000085,5,6284,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame1171.jpg,263.7632751464844,247.85308837890625,288.9779357910156,470.35675048828125,0.3751283288002014
160,ovtb_v160_p000086,0,6245,0,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0001.jpg,441.7247009277344,243.2277374267578,148.69021606445312,474.84190368652344,0.35968443751335144
160,ovtb_v160_p000086,1,6251,180,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0181.jpg,526.751953125,205.23333740234375,181.5977783203125,479.78973388671875,0.3469536602497101
160,ovtb_v160_p000086,2,6262,510,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0511.jpg,546.7515258789062,123.33023071289062,192.0076904296875,595.0760192871094,0.8090512156486511
160,ovtb_v160_p000086,3,6267,660,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0661.jpg,593.4561767578125,355.1339111328125,150.5089111328125,363.4371337890625,0.3886381983757019
160,ovtb_v160_p000086,4,6278,990,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0991.jpg,536.88232421875,251.68910217285156,135.7685546875,466.42393493652344,0.3879726231098175
160,ovtb_v160_p000086,5,6284,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame1171.jpg,530.5795288085938,328.3696594238281,132.3109130859375,390.1838073730469,0.446975439786911
160,ovtb_v160_p000087,0,6256,330,/home/waas/paper_experiments/data/TAO/train/HACS/Rock-paper-scissors_v_bLoWh2xbm6o_scene_0_14-2056/frame0331.jpg,921.809326171875,328.856201171875,262.0703125,389.5845947265625,0.3021315336227417
184,ovtb_v184_p000088,0,7230,0,/home/waas/paper_experiments/data/TAO/train/HACS/Rock_climbing_v_uqUfP7ugJp0_scene_0_2423-4262/frame0001.jpg,304.78076171875,127.02975463867188,368.45233154296875,394.4612121582031,0.6924067139625549
