method,audit_policy,empty_block_policy,alpha1,score_source,n_cal_total,n_covered,n_excluded_empty,n_rank_denominator,n_rank,n_nonempty,n_empty_null_videos,n_inf_blockmax_videos,gamma,gamma_star_eff,p_min_theoretical,p_min_block,p_min_effective,emax_theoretical,emax_effective,required_emax,release_feasible,max_observed_e,mean_observed_e,candidate_budget_M,real_candidate_count,dummy_paths,released,official_supported,unsupported,unsupported_actually_true,unsupported_actually_false,unsupported_uncertain,unsupported_unlabeled,audited_released,true_released,false_released,uncertain_released,utr,audited_ftr_on_labeled_released,audited_ftr_supported_plus_labeled,conservative_ftr_uncertain_and_unlabeled_false,recall_proxy,verified_positive_removed,null_superset_size,tau_k,self_consistency_margin,best_margin_k,best_margin_tau,best_margin,selected_e_min,selected_e_mean,selected_e_max,empty_reason,empty_diagnostic,seed,method_family,runtime_sec,baseline_note
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,7.687062844422473,10,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,7.0,7.142857142857142,-0.6911131925751723,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,4.852253214855991,25,25.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,25.0,5.0,-2.3660865617868154,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,3.6904480927074577,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.51672259570811,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,3.2460993848184394,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,75.0,5.0,-2.7537910726171204,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,2.959326425338249,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,100.0,5.0,-2.984813753084818,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,2.7499121247884166,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,125.0,5.0,-3.193150287834392,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,2.581424774385236,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-3.3341668751042315,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,17.21057812625613,10,10.0,0.0,10,3,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7,,0.0,0.7,1.0,0.0,30834.0,5.0,0.3702668394027508,2.0,25.0,12.686016196201194,5.370266839402751,17.21057812625613,37.6860161962012,,,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,8.76789520647319,25,25.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,25.0,5.0,-2.4398402968447983,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,5.579013601122711,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.6826982329826654,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,4.4270522662212,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,75.0,5.0,-3.0445915989927546,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.756366297745182,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,100.0,5.0,-3.372699540756272,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.303207404354213,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,125.0,5.0,-3.6471144893035463,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,2.9640839959409258,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-3.820938539402361,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,17.21057812625613,10,10.0,0.0,10,3,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7,,0.0,0.7,1.0,0.0,30834.0,5.0,0.3702668394027508,2.0,25.0,12.686016196201194,5.370266839402751,17.21057812625613,37.6860161962012,,,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,8.76789520647319,25,25.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,25.0,5.0,-2.4398402968447983,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,5.579013601122711,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.6826982329826654,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,4.4270522662212,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,75.0,5.0,-3.0445915989927546,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.756366297745182,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,100.0,5.0,-3.372699540756272,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.303207404354213,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,125.0,5.0,-3.6471144893035463,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,2.9640839959409258,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-3.820938539402361,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,3,7,,,,,,,,,0.7,,,0.7,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00013162754476070404,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,3,7,,,,,,,,,0.7,,,0.7,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0001244833692908287,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,3,7,,,,,,,,,0.7,,,0.7,1.0,,,5.0,20.34552886276657,,,,,,,,,2,diagnostic_baseline,0.00012139789760112762,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,3,7,,,,,,,,,0.7,,,0.7,1.0,,,5.0,0.37026683940275085,,,,,,,,,2,diagnostic_baseline,0.00012003444135189056,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,3,7,,,,,,,,,0.7,,,0.7,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012070685625076294,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,3,22,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0001456737518310547,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,3,22,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012552645057439804,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,3,22,,,,,,,,,0.88,,,0.88,1.0,,,5.0,9.63324791167171,,,,,,,,,2,diagnostic_baseline,0.00012282095849514008,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0002983510494232178,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,3,22,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00011270120739936829,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00014469213783740997,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00013111624866724014,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,5.0,7.175598232025083,,,,,,,,,2,diagnostic_baseline,0.00012739934027194977,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0003084493800997734,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00011821184307336807,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0001362757757306099,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00013158749788999557,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,5.0,5.276152736724633,,,,,,,,,2,diagnostic_baseline,0.00012683775275945663,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0002933116629719734,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00011823233217000961,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0002004755660891533,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0001377984881401062,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,5.0,4.254878593357008,,,,,,,,,2,diagnostic_baseline,0.00014571379870176315,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0003383159637451172,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.0001214388757944107,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,6,119,,,,,,,,,0.952,,,0.952,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00014017336070537567,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,6,119,,,,,,,,,0.952,,,0.952,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00013628602027893066,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,6,119,,,,,,,,,0.952,,,0.952,1.0,,,5.0,3.527840090185414,,,,,,,,,2,diagnostic_baseline,0.00013266876339912415,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.00033960677683353424,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,6,119,,,,,,,,,0.952,,,0.952,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012288149446249008,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,7,143,,,,,,,,,0.9533333333333334,,,0.9533333333333334,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00016059167683124542,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,7,143,,,,,,,,,0.9533333333333334,,,0.9533333333333334,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00014307908713817596,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,7,143,,,,,,,,,0.9533333333333334,,,0.9533333333333334,1.0,,,5.0,2.7604516218452133,,,,,,,,,2,diagnostic_baseline,0.00014188699424266815,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0003019878640770912,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,7,143,,,,,,,,,0.9533333333333334,,,0.9533333333333334,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012953300029039383,top_m_by_score_no_risk_control
